,0
4731,"12 July 18, 2016"
4732,"12 July 18, 2016"
4733,"12 July 18, 2016"
4734,"12 July 18, 2016"
4735,"12 July 18, 2016"
4736,"12 July 18, 2016"
4737,"12 July 18, 2016"
4738,"12 July 18, 2016"
4739,"12 July 18, 2016"
4740,"12 July 18, 2016"
4741,"12 July 18, 2016"
4742,"12 July 18, 2016"
4743,"12 July 18, 2016"
4744,"12 July 18, 2016"
4745,"12 July 18, 2016"
4746,"12 July 18, 2016"
4747,"12 July 18, 2016"
4748,"12 July 18, 2016"
4749,"13 July 18, 2016"
4750,"13 July 18, 2016"
4751,"13 July 18, 2016"
4752,"13 July 18, 2016"
4753,"13 July 18, 2016"
4754,"13 July 18, 2016"
4755,"13 July 18, 2016"
4756,"13 July 18, 2016"
4757,"13 July 18, 2016"
4758,"13 July 18, 2016"
4759,"00 June 19, 2016"
4760,"13 July 18, 2016"
4761,"13 July 18, 2016"
4762,"13 July 18, 2016"
4763,"13 July 18, 2016"
4764,"13 July 18, 2016"
4765,"13 July 18, 2016"
4766,"13 July 18, 2016"
4767,"13 July 18, 2016"
4768,"13 July 18, 2016"
4769,"13 July 18, 2016"
4770,"13 July 18, 2016"
4771,"14 July 18, 2016"
4772,"14 July 18, 2016"
4773,"14 July 18, 2016"
4774,"14 July 18, 2016"
4775,"14 July 18, 2016"
4776,"14 July 18, 2016"
4777,"14 July 18, 2016"
4778,"15 July 18, 2016"
4779,"15 July 18, 2016"
4780,"15 July 18, 2016"
4781,"15 July 18, 2016"
4782,"15 July 18, 2016"
4783,"15 July 18, 2016"
4784,"15 July 18, 2016"
4785,"15 July 18, 2016"
4786,"15 July 18, 2016"
4787,"15 July 18, 2016"
4788,"15 July 18, 2016"
4789,"15 July 18, 2016"
4790,"15 July 18, 2016"
4791,"15 July 18, 2016"
4792,"04 January 01, 1900"
4793,"15 July 18, 2016"
4794,"15 July 18, 2016"
4795,"15 July 18, 2016"
4796,"15 July 18, 2016"
4797,"15 July 18, 2016"
4798,"15 July 18, 2016"
4799,"15 July 18, 2016"
4800,"15 July 18, 2016"
4801,"15 July 18, 2016"
4802,"16 July 18, 2016"
4803,"16 July 18, 2016"
4804,"16 July 18, 2016"
4805,"16 July 18, 2016"
4806,"16 July 18, 2016"
4807,"16 July 18, 2016"
4808,"16 July 18, 2016"
4809,"16 July 18, 2016"
4810,"16 July 18, 2016"
4811,"16 July 18, 2016"
4812,"16 July 18, 2016"
4813,"16 July 18, 2016"
4814,"16 July 18, 2016"
4815,"16 July 18, 2016"
4816,"16 July 18, 2016"
4817,"16 July 18, 2016"
4818,"16 July 18, 2016"
4819,"16 July 18, 2016"
4820,"16 July 18, 2016"
4821,"16 July 18, 2016"
4822,"17 July 18, 2016"
4823,"17 July 18, 2016"
4824,"17 July 18, 2016"
4825,"17 July 18, 2016"
4826,"17 July 18, 2016"
4827,"17 July 18, 2016"
4828,"17 July 18, 2016"
4829,"17 July 18, 2016"
4830,"17 July 18, 2016"
4831,"17 July 18, 2016"
4832,"17 July 18, 2016"
4833,"17 July 18, 2016"
4834,"17 July 18, 2016"
4835,"17 July 18, 2016"
4836,"17 July 18, 2016"
4837,"00 March 19, 2016"
4838,"17 July 18, 2016"
4839,"17 July 18, 2016"
4840,"17 July 18, 2016"
4841,"17 July 18, 2016"
4842,"17 July 18, 2016"
4843,"17 July 18, 2016"
4844,"17 July 18, 2016"
4845,"17 July 18, 2016"
4846,"17 July 18, 2016"
4847,"17 July 18, 2016"
4848,"18 July 18, 2016"
4849,"18 July 18, 2016"
4850,"18 July 18, 2016"
4851,"18 July 18, 2016"
4852,"18 July 18, 2016"
4853,"18 July 18, 2016"
4854,"18 July 18, 2016"
4855,"18 July 18, 2016"
4856,"18 July 18, 2016"
4857,"18 July 18, 2016"
4858,"18 July 18, 2016"
4859,"18 July 18, 2016"
4860,"18 July 18, 2016"
4861,"18 July 18, 2016"
4862,"18 July 18, 2016"
4863,"18 July 18, 2016"
4864,"18 July 18, 2016"
4865,"18 July 18, 2016"
4866,"03 November 19, 2016"
4867,"01 January 09, 3663"
4868,"18 July 18, 2016"
4869,"18 July 18, 2016"
4870,"18 July 18, 2016"
4871,"18 July 18, 2016"
4872,"18 July 18, 2016"
4873,"18 July 18, 2016"
4874,"18 July 18, 2016"
4875,"00 November 19, 2016"
4876,"18 July 18, 2016"
4877,"18 July 18, 2016"
4878,"18 July 18, 2016"
4879,"18 July 18, 2016"
4880,"18 July 18, 2016"
4881,"18 July 18, 2016"
4882,"19 July 18, 2016"
4883,"01 January 01, 1900"
4884,"19 July 18, 2016"
4885,"19 July 18, 2016"
4886,"19 July 18, 2016"
4887,"19 July 18, 2016"
4888,"19 July 18, 2016"
4889,"19 July 18, 2016"
4890,"19 July 18, 2016"
4891,"19 July 18, 2016"
4892,"19 July 18, 2016"
4893,"19 July 18, 2016"
4894,"19 July 18, 2016"
4895,"19 July 18, 2016"
4896,"19 July 18, 2016"
4897,"19 July 18, 2016"
4898,"19 July 18, 2016"
4899,"19 July 18, 2016"
4900,"19 July 18, 2016"
4901,"19 July 18, 2016"
4902,"19 July 18, 2016"
4903,"19 July 18, 2016"
4904,"19 July 18, 2016"
4905,"19 July 18, 2016"
4906,"19 July 18, 2016"
4907,"19 July 18, 2016"
4908,"19 July 18, 2016"
4909,"19 July 18, 2016"
4910,"00 April 16, 2016"
4911,"19 July 18, 2016"
4912,"19 July 18, 2016"
4913,"19 July 18, 2016"
4914,"19 July 18, 2016"
4915,"19 July 18, 2016"
4916,"19 July 18, 2016"
4917,"19 July 18, 2016"
4918,"20 July 18, 2016"
4919,"20 July 18, 2016"
4920,"20 July 18, 2016"
4921,"20 July 18, 2016"
4922,"20 July 18, 2016"
4923,"20 July 18, 2016"
4924,"20 July 18, 2016"
4925,"20 July 18, 2016"
4926,"20 July 18, 2016"
4927,"20 July 18, 2016"
4928,"20 July 18, 2016"
4929,"20 July 18, 2016"
4930,"20 July 18, 2016"
4931,"20 July 18, 2016"
4932,"20 July 18, 2016"
4933,"20 July 18, 2016"
4934,"20 July 18, 2016"
4935,"20 July 18, 2016"
4936,"20 July 18, 2016"
4937,"20 July 18, 2016"
4938,"20 July 18, 2016"
4939,"20 July 18, 2016"
4940,"20 July 18, 2016"
4941,"20 July 18, 2016"
4942,"20 July 18, 2016"
4943,"20 July 18, 2016"
4944,"20 July 18, 2016"
4945,"20 July 18, 2016"
4946,"20 July 18, 2016"
4947,"20 July 18, 2016"
4948,"20 July 18, 2016"
4949,"20 July 18, 2016"
4950,"20 July 18, 2016"
4951,"20 July 18, 2016"
4952,"20 July 18, 2016"
4953,"20 July 18, 2016"
4954,"20 July 18, 2016"
4955,"21 July 18, 2016"
4956,"21 July 18, 2016"
4957,"21 July 18, 2016"
4958,"21 July 18, 2016"
4959,"21 July 18, 2016"
4960,"21 July 18, 2016"
4961,"21 July 18, 2016"
4962,"21 July 18, 2016"
4963,"21 July 18, 2016"
4964,"00 November 01, 2016"
4965,"21 July 18, 2016"
4966,"21 July 18, 2016"
4967,"21 July 18, 2016"
4968,"21 July 18, 2016"
4969,"21 July 18, 2016"
4970,"21 July 18, 2016"
4971,"21 July 18, 2016"
4972,"21 July 18, 2016"
4973,"21 July 18, 2016"
4974,"21 July 18, 2016"
4975,"21 July 18, 2016"
4976,"21 July 18, 2016"
4977,"21 July 18, 2016"
4978,"21 July 18, 2016"
4979,"21 July 18, 2016"
4980,"21 July 18, 2016"
4981,"21 July 18, 2016"
4982,"21 July 18, 2016"
4983,"21 July 18, 2016"
4984,"00 November 19, 1938"
4985,"21 July 18, 2016"
4986,"21 July 18, 2016"
4987,"21 July 18, 2016"
4988,"22 July 18, 2016"
4989,"22 July 18, 2016"
4990,"22 July 18, 2016"
4991,"22 July 18, 2016"
4992,"22 July 18, 2016"
4993,"22 July 18, 2016"
4994,"22 July 18, 2016"
4995,"22 July 18, 2016"
4996,"22 July 18, 2016"
4997,"22 July 18, 2016"
4998,"22 July 18, 2016"
4999,"22 July 18, 2016"
5000,"22 July 18, 2016"
5001,"22 July 18, 2016"
5002,"22 July 18, 2016"
5003,"22 July 18, 2016"
5004,"22 July 18, 2016"
5005,"22 July 18, 2016"
5006,"22 July 18, 2016"
5007,"23 July 18, 2016"
5008,"23 July 18, 2016"
5009,"23 July 18, 2016"
5010,"23 July 18, 2016"
5011,"23 July 18, 2016"
5012,"23 July 18, 2016"
5013,"23 July 18, 2016"
5014,"23 July 18, 2016"
5015,"23 July 18, 2016"
5016,"00 August 01, 2016"
5017,"00 July 19, 2016"
5018,"00 July 19, 2016"
5019,"00 July 19, 2016"
5020,"00 July 19, 2016"
5021,"00 July 19, 2016"
5022,"00 July 19, 2016"
5023,"00 July 19, 2016"
5024,"00 July 19, 2016"
5025,"00 July 19, 2016"
5026,"01 July 19, 2016"
5027,"01 July 19, 2016"
5028,"01 July 19, 2016"
5029,"02 July 19, 2016"
5030,"03 July 19, 2016"
5031,"04 July 19, 2016"
5032,"04 July 19, 2016"
5033,"04 July 19, 2016"
5034,"04 July 19, 2016"
5035,"04 July 19, 2016"
5036,"04 July 19, 2016"
5037,"05 July 19, 2016"
5038,"05 July 19, 2016"
5039,"05 July 19, 2016"
5040,"05 July 19, 2016"
5041,"05 July 19, 2016"
5042,"05 July 19, 2016"
5043,"06 July 19, 2016"
5044,"06 July 19, 2016"
5045,"06 July 19, 2016"
5046,"06 July 19, 2016"
5047,"06 July 19, 2016"
5048,"01 January 01, 1900"
5049,"06 July 19, 2016"
5050,"06 July 19, 2016"
5051,"06 July 19, 2016"
5052,"06 July 19, 2016"
5053,"06 July 19, 2016"
5054,"06 July 19, 2016"
5055,"06 July 19, 2016"
5056,"06 July 19, 2016"
5057,"06 July 19, 2016"
5058,"06 July 19, 2016"
5059,"06 July 19, 2016"
5060,"06 July 19, 2016"
5061,"06 July 19, 2016"
5062,"06 July 19, 2016"
5063,"07 July 19, 2016"
5064,"07 July 19, 2016"
5065,"07 July 19, 2016"
5066,"07 July 19, 2016"
5067,"00 March 19, 2016"
5068,"07 July 19, 2016"
5069,"07 July 19, 2016"
5070,"07 July 19, 2016"
5071,"07 July 19, 2016"
5072,"07 July 19, 2016"
5073,"07 July 19, 2016"
5074,"07 July 19, 2016"
5075,"07 July 19, 2016"
5076,"07 July 19, 2016"
5077,"07 July 19, 2016"
5078,"07 July 19, 2016"
5079,"07 July 19, 2016"
5080,"07 July 19, 2016"
5081,"07 July 19, 2016"
5082,"07 July 19, 2016"
5083,"07 July 19, 2016"
5084,"07 July 19, 2016"
5085,"08 July 19, 2016"
5086,"08 July 19, 2016"
5087,"08 July 19, 2016"
5088,"08 July 19, 2016"
5089,"08 July 19, 2016"
5090,"08 July 19, 2016"
5091,"08 July 19, 2016"
5092,"08 July 19, 2016"
5093,"08 July 19, 2016"
5094,"08 July 19, 2016"
5095,"08 July 19, 2016"
5096,"08 July 19, 2016"
5097,"08 July 19, 2016"
5098,"08 July 19, 2016"
5099,"08 July 19, 2016"
5100,"08 July 19, 2016"
5101,"08 July 19, 2016"
5102,"08 July 19, 2016"
5103,"08 July 19, 2016"
5104,"08 July 19, 2016"
5105,"08 July 19, 2016"
5106,"08 July 19, 2016"
5107,"08 July 19, 2016"
5108,"08 July 19, 2016"
5109,"08 July 19, 2016"
5110,"08 July 19, 2016"
5111,"08 July 19, 2016"
5112,"00 November 19, 2000"
5113,"08 July 19, 2016"
5114,"08 July 19, 2016"
5115,"08 July 19, 2016"
5116,"08 July 19, 2016"
5117,"09 July 19, 2016"
5118,"09 July 19, 2016"
5119,"09 July 19, 2016"
5120,"09 July 19, 2016"
5121,"09 July 19, 2016"
5122,"09 July 19, 2016"
5123,"09 July 19, 2016"
5124,"09 July 19, 2016"
5125,"09 July 19, 2016"
5126,"09 July 19, 2016"
5127,"09 July 19, 2016"
5128,"09 July 19, 2016"
5129,"09 July 19, 2016"
5130,"09 July 19, 2016"
5131,"09 July 19, 2016"
5132,"09 July 19, 2016"
5133,"09 July 19, 2016"
5134,"09 July 19, 2016"
5135,"09 July 19, 2016"
5136,"09 July 19, 2016"
5137,"10 July 19, 2016"
5138,"10 July 19, 2016"
5139,"10 July 19, 2016"
5140,"10 July 19, 2016"
5141,"10 July 19, 2016"
5142,"10 July 19, 2016"
5143,"10 July 19, 2016"
5144,"10 July 19, 2016"
5145,"10 July 19, 2016"
5146,"10 July 19, 2016"
5147,"10 July 19, 2016"
5148,"10 July 19, 2016"
5149,"10 July 19, 2016"
5150,"10 July 19, 2016"
5151,"10 July 19, 2016"
5152,"10 July 19, 2016"
5153,"10 July 19, 2016"
5154,"10 July 19, 2016"
5155,"10 July 19, 2016"
5156,"10 July 19, 2016"
5157,"10 July 19, 2016"
5158,"10 July 19, 2016"
5159,"11 July 19, 2016"
5160,"11 July 19, 2016"
5161,"00 November 13, 2016"
5162,"11 July 19, 2016"
5163,"11 July 19, 2016"
5164,"11 July 19, 2016"
5165,"11 July 19, 2016"
5166,"11 July 19, 2016"
5167,"11 July 19, 2016"
5168,"11 July 19, 2016"
5169,"11 July 19, 2016"
5170,"11 July 19, 2016"
5171,"11 July 19, 2016"
5172,"11 July 19, 2016"
5173,"11 July 19, 2016"
5174,"11 July 19, 2016"
5175,"11 July 19, 2016"
5176,"11 July 19, 2016"
5177,"11 July 19, 2016"
5178,"11 July 19, 2016"
5179,"11 July 19, 2016"
5180,"11 July 19, 2016"
5181,"11 July 19, 2016"
5182,"11 July 19, 2016"
5183,"12 July 19, 2016"
5184,"12 July 19, 2016"
5185,"12 July 19, 2016"
5186,"12 July 19, 2016"
5187,"12 July 19, 2016"
5188,"12 July 19, 2016"
5189,"12 July 19, 2016"
5190,"12 July 19, 2016"
5191,"12 July 19, 2016"
5192,"12 July 19, 2016"
5193,"12 July 19, 2016"
5194,"12 July 19, 2016"
5195,"12 July 19, 2016"
5196,"13 July 19, 2016"
5197,"13 July 19, 2016"
5198,"13 July 19, 2016"
5199,"13 July 19, 2016"
5200,"13 July 19, 2016"
5201,"13 July 19, 2016"
5202,"13 July 19, 2016"
5203,"13 July 19, 2016"
5204,"13 July 19, 2016"
5205,"13 July 19, 2016"
5206,"13 July 19, 2016"
5207,"13 July 19, 2016"
5208,"13 July 19, 2016"
5209,"09 January 01, 1900"
5210,"13 July 19, 2016"
5211,"13 July 19, 2016"
5212,"13 July 19, 2016"
5213,"13 July 19, 2016"
5214,"14 July 19, 2016"
5215,"14 July 19, 2016"
5216,"14 July 19, 2016"
5217,"14 July 19, 2016"
5218,"14 July 19, 2016"
5219,"14 July 19, 2016"
5220,"14 July 19, 2016"
5221,"14 July 19, 2016"
5222,"14 July 19, 2016"
5223,"14 July 19, 2016"
5224,"14 July 19, 2016"
5225,"14 July 19, 2016"
5226,"14 July 19, 2016"
5227,"14 July 19, 2016"
5228,"14 July 19, 2016"
5229,"14 July 19, 2016"
5230,"14 July 19, 2016"
5231,"00 February 10, 2000"
5232,"14 July 19, 2016"
5233,"15 July 19, 2016"
5234,"00 January 06, 2016"
5235,"15 July 19, 2016"
5236,"15 July 19, 2016"
5237,"15 July 19, 2016"
5238,"15 July 19, 2016"
5239,"15 July 19, 2016"
5240,"15 July 19, 2016"
5241,"15 July 19, 2016"
5242,"15 July 19, 2016"
5243,"15 July 19, 2016"
5244,"15 July 19, 2016"
5245,"15 July 19, 2016"
5246,"15 July 19, 2016"
5247,"15 July 19, 2016"
5248,"15 July 19, 2016"
5249,"16 July 19, 2016"
5250,"16 July 19, 2016"
5251,"16 July 19, 2016"
5252,"16 July 19, 2016"
5253,"16 July 19, 2016"
5254,"16 July 19, 2016"
5255,"16 July 19, 2016"
5256,"16 July 19, 2016"
5257,"16 July 19, 2016"
5258,"16 July 19, 2016"
5259,"16 July 19, 2016"
5260,"16 July 19, 2016"
5261,"16 July 19, 2016"
5262,"16 July 19, 2016"
5263,"16 July 19, 2016"
5264,"16 July 19, 2016"
5265,"16 July 19, 2016"
5266,"16 July 19, 2016"
5267,"16 July 19, 2016"
5268,"16 July 19, 2016"
5269,"16 July 19, 2016"
5270,"16 July 19, 2016"
5271,"16 July 19, 2016"
5272,"16 July 19, 2016"
5273,"16 July 19, 2016"
5274,"16 July 19, 2016"
5275,"16 July 19, 2016"
5276,"16 July 19, 2016"
5277,"16 July 19, 2016"
5278,"17 July 19, 2016"
5279,"17 July 19, 2016"
5280,"17 July 19, 2016"
5281,"17 July 19, 2016"
5282,"17 July 19, 2016"
5283,"17 July 19, 2016"
5284,"17 July 19, 2016"
5285,"17 July 19, 2016"
5286,"17 July 19, 2016"
5287,"17 July 19, 2016"
5288,"17 July 19, 2016"
5289,"17 July 19, 2016"
5290,"17 July 19, 2016"
5291,"17 July 19, 2016"
5292,"00 August 02, 2016"
5293,"17 July 19, 2016"
5294,"18 July 19, 2016"
5295,"18 July 19, 2016"
5296,"18 July 19, 2016"
5297,"18 July 19, 2016"
5298,"18 July 19, 2016"
5299,"18 July 19, 2016"
5300,"18 July 19, 2016"
5301,"18 July 19, 2016"
5302,"18 July 19, 2016"
5303,"18 July 19, 2016"
5304,"18 July 19, 2016"
5305,"18 July 19, 2016"
5306,"00 November 19, 1978"
5307,"18 July 19, 2016"
5308,"18 July 19, 2016"
5309,"18 July 19, 2016"
5310,"18 July 19, 2016"
5311,"18 July 19, 2016"
5312,"18 July 19, 2016"
5313,"18 July 19, 2016"
5314,"18 July 19, 2016"
5315,"18 July 19, 2016"
5316,"19 July 19, 2016"
5317,"19 July 19, 2016"
5318,"19 July 19, 2016"
5319,"19 July 19, 2016"
5320,"19 July 19, 2016"
5321,"19 July 19, 2016"
5322,"19 July 19, 2016"
5323,"19 July 19, 2016"
5324,"19 July 19, 2016"
5325,"19 July 19, 2016"
5326,"19 July 19, 2016"
5327,"19 July 19, 2016"
5328,"19 July 19, 2016"
5329,"19 July 19, 2016"
5330,"19 July 19, 2016"
5331,"19 July 19, 2016"
5332,"00 June 06, 2016"
5333,"19 July 19, 2016"
5334,"19 July 19, 2016"
5335,"19 July 19, 2016"
5336,"19 July 19, 2016"
5337,"19 July 19, 2016"
5338,"19 July 19, 2016"
5339,"19 July 19, 2016"
5340,"19 July 19, 2016"
5341,"19 July 19, 2016"
5342,"19 July 19, 2016"
5343,"20 July 19, 2016"
5344,"20 July 19, 2016"
5345,"20 July 19, 2016"
5346,"20 July 19, 2016"
5347,"20 July 19, 2016"
5348,"20 July 19, 2016"
5349,"20 July 19, 2016"
5350,"20 July 19, 2016"
5351,"20 July 19, 2016"
5352,"20 July 19, 2016"
5353,"20 July 19, 2016"
5354,"20 July 19, 2016"
5355,"20 July 19, 2016"
5356,"20 July 19, 2016"
5357,"20 July 19, 2016"
5358,"20 July 19, 2016"
5359,"20 July 19, 2016"
5360,"20 July 19, 2016"
5361,"20 July 19, 2016"
5362,"20 July 19, 2016"
5363,"20 July 19, 2016"
5364,"20 July 19, 2016"
5365,"20 July 19, 2016"
5366,"20 July 19, 2016"
5367,"20 July 19, 2016"
5368,"20 July 19, 2016"
5369,"20 July 19, 2016"
5370,"20 July 19, 2016"
5371,"20 July 19, 2016"
5372,"20 July 19, 2016"
5373,"20 July 19, 2016"
5374,"20 July 19, 2016"
5375,"20 July 19, 2016"
5376,"20 July 19, 2016"
5377,"20 July 19, 2016"
5378,"20 July 19, 2016"
5379,"20 July 19, 2016"
5380,"20 July 19, 2016"
5381,"20 July 19, 2016"
5382,"20 July 19, 2016"
5383,"20 July 19, 2016"
5384,"20 July 19, 2016"
5385,"20 July 19, 2016"
5386,"20 July 19, 2016"
5387,"21 July 19, 2016"
5388,"21 July 19, 2016"
5389,"21 July 19, 2016"
5390,"21 July 19, 2016"
5391,"21 July 19, 2016"
5392,"21 July 19, 2016"
5393,"21 July 19, 2016"
5394,"21 July 19, 2016"
5395,"21 July 19, 2016"
5396,"21 July 19, 2016"
5397,"21 July 19, 2016"
5398,"21 July 19, 2016"
5399,"21 July 19, 2016"
5400,"21 July 19, 2016"
5401,"21 July 19, 2016"
5402,"21 July 19, 2016"
5403,"21 July 19, 2016"
5404,"21 July 19, 2016"
5405,"21 July 19, 2016"
5406,"21 July 19, 2016"
5407,"21 July 19, 2016"
5408,"21 July 19, 2016"
5409,"21 July 19, 2016"
5410,"21 July 19, 2016"
5411,"21 July 19, 2016"
5412,"21 July 19, 2016"
5413,"22 July 19, 2016"
5414,"22 July 19, 2016"
5415,"00 November 19, 0101"
5416,"22 July 19, 2016"
5417,"22 July 19, 2016"
5418,"22 July 19, 2016"
5419,"22 July 19, 2016"
5420,"22 July 19, 2016"
5421,"22 July 19, 2016"
5422,"22 July 19, 2016"
5423,"22 July 19, 2016"
5424,"22 July 19, 2016"
5425,"22 July 19, 2016"
5426,"22 July 19, 2016"
5427,"22 July 19, 2016"
5428,"22 July 19, 2016"
5429,"22 July 19, 2016"
5430,"22 July 19, 2016"
5431,"22 July 19, 2016"
5432,"22 July 19, 2016"
5433,"22 July 19, 2016"
5434,"22 July 19, 2016"
5435,"22 July 19, 2016"
5436,"22 July 19, 2016"
5437,"22 July 19, 2016"
5438,"22 July 19, 2016"
5439,"22 July 19, 2016"
5440,"22 July 19, 2016"
5441,"00 November 12, 2016"
5442,"22 July 19, 2016"
5443,"22 July 19, 2016"
5444,"22 July 19, 2016"
5445,"22 July 19, 2016"
5446,"22 July 19, 2016"
5447,"00 November 19, 2030"
5448,"22 July 19, 2016"
5449,"22 July 19, 2016"
5450,"22 July 19, 2016"
5451,"22 July 19, 2016"
5452,"22 July 19, 2016"
5453,"22 July 19, 2016"
5454,"23 July 19, 2016"
5455,"23 July 19, 2016"
5456,"23 July 19, 2016"
5457,"23 July 19, 2016"
5458,"23 July 19, 2016"
5459,"23 July 19, 2016"
5460,"23 July 19, 2016"
5461,"23 July 19, 2016"
5462,"23 July 19, 2016"
5463,"23 July 19, 2016"
5464,"23 July 19, 2016"
5465,"23 July 19, 2016"
5466,"23 July 19, 2016"
5467,"23 July 19, 2016"
5468,"23 July 19, 2016"
5469,"23 July 19, 2016"
5470,"23 July 19, 2016"
5471,"23 July 19, 2016"
5472,"00 May 26, 2016"
5473,"00 July 20, 2016"
5474,"00 March 19, 2016"
5475,"00 July 20, 2016"
5476,"00 July 20, 2016"
5477,"00 July 20, 2016"
5478,"00 July 20, 2016"
5479,"00 July 20, 2016"
5480,"01 July 20, 2016"
5481,"01 July 20, 2016"
5482,"01 July 20, 2016"
5483,"01 July 20, 2016"
5484,"02 July 20, 2016"
5485,"04 July 20, 2016"
5486,"00 June 19, 2016"
5487,"05 July 20, 2016"
5488,"05 July 20, 2016"
5489,"05 July 20, 2016"
5490,"05 July 20, 2016"
5491,"05 July 20, 2016"
5492,"05 July 20, 2016"
5493,"05 July 20, 2016"
5494,"06 July 20, 2016"
5495,"06 July 20, 2016"
5496,"06 July 20, 2016"
5497,"06 July 20, 2016"
5498,"06 July 20, 2016"
5499,"06 July 20, 2016"
5500,"06 July 20, 2016"
5501,"06 July 20, 2016"
5502,"06 July 20, 2016"
5503,"06 July 20, 2016"
5504,"06 July 20, 2016"
5505,"07 July 20, 2016"
5506,"07 July 20, 2016"
5507,"07 July 20, 2016"
5508,"07 July 20, 2016"
5509,"07 July 20, 2016"
5510,"07 July 20, 2016"
5511,"07 July 20, 2016"
5512,"07 July 20, 2016"
5513,"07 July 20, 2016"
5514,"07 July 20, 2016"
5515,"07 July 20, 2016"
5516,"07 July 20, 2016"
5517,"07 July 20, 2016"
5518,"07 July 20, 2016"
5519,"00 November 19, 2016"
5520,"07 July 20, 2016"
5521,"07 July 20, 2016"
5522,"07 July 20, 2016"
5523,"07 July 20, 2016"
5524,"07 July 20, 2016"
5525,"07 July 20, 2016"
5526,"07 July 20, 2016"
5527,"07 July 20, 2016"
5528,"07 July 20, 2016"
5529,"08 July 20, 2016"
5530,"08 July 20, 2016"
5531,"08 July 20, 2016"
5532,"08 July 20, 2016"
5533,"08 July 20, 2016"
5534,"08 July 20, 2016"
5535,"08 July 20, 2016"
5536,"08 July 20, 2016"
5537,"08 July 20, 2016"
5538,"08 July 20, 2016"
5539,"08 July 20, 2016"
5540,"08 July 20, 2016"
5541,"08 July 20, 2016"
5542,"08 July 20, 2016"
5543,"08 July 20, 2016"
5544,"08 July 20, 2016"
5545,"08 July 20, 2016"
5546,"08 July 20, 2016"
5547,"09 July 20, 2016"
5548,"09 July 20, 2016"
5549,"09 July 20, 2016"
5550,"09 July 20, 2016"
5551,"09 July 20, 2016"
5552,"09 July 20, 2016"
5553,"09 July 20, 2016"
5554,"09 July 20, 2016"
5555,"00 October 10, 2016"
5556,"09 July 20, 2016"
5557,"09 July 20, 2016"
5558,"00 February 02, 2016"
5559,"09 July 20, 2016"
5560,"00 November 15, 2065"
5561,"09 July 20, 2016"
5562,"09 July 20, 2016"
5563,"09 July 20, 2016"
5564,"09 July 20, 2016"
5565,"09 July 20, 2016"
5566,"09 July 20, 2016"
5567,"09 July 20, 2016"
5568,"09 July 20, 2016"
5569,"09 July 20, 2016"
5570,"09 July 20, 2016"
5571,"10 July 20, 2016"
5572,"10 July 20, 2016"
5573,"10 July 20, 2016"
5574,"10 July 20, 2016"
5575,"10 July 20, 2016"
5576,"10 July 20, 2016"
5577,"10 July 20, 2016"
5578,"10 July 20, 2016"
5579,"10 July 20, 2016"
5580,"10 July 20, 2016"
5581,"10 July 20, 2016"
5582,"00 April 04, 2010"
5583,"10 July 20, 2016"
5584,"10 July 20, 2016"
5585,"10 July 20, 2016"
5586,"10 July 20, 2016"
5587,"10 July 20, 2016"
5588,"10 July 20, 2016"
5589,"10 July 20, 2016"
5590,"10 July 20, 2016"
5591,"10 July 20, 2016"
5592,"10 July 20, 2016"
5593,"10 July 20, 2016"
5594,"10 July 20, 2016"
5595,"10 July 20, 2016"
5596,"10 July 20, 2016"
5597,"11 July 20, 2016"
5598,"11 July 20, 2016"
5599,"11 July 20, 2016"
5600,"11 July 20, 2016"
5601,"00 January 01, 2016"
5602,"11 July 20, 2016"
5603,"11 July 20, 2016"
5604,"11 July 20, 2016"
5605,"11 July 20, 2016"
5606,"11 July 20, 2016"
5607,"11 July 20, 2016"
5608,"11 July 20, 2016"
5609,"11 July 20, 2016"
5610,"11 July 20, 2016"
5611,"11 July 20, 2016"
5612,"11 July 20, 2016"
5613,"11 July 20, 2016"
5614,"11 July 20, 2016"
5615,"11 July 20, 2016"
5616,"11 July 20, 2016"
5617,"11 July 20, 2016"
5618,"11 July 20, 2016"
5619,"11 July 20, 2016"
5620,"11 July 20, 2016"
5621,"12 July 20, 2016"
5622,"12 July 20, 2016"
5623,"12 July 20, 2016"
5624,"12 July 20, 2016"
5625,"12 July 20, 2016"
5626,"12 July 20, 2016"
5627,"12 July 20, 2016"
5628,"12 July 20, 2016"
5629,"12 July 20, 2016"
5630,"12 July 20, 2016"
5631,"12 July 20, 2016"
5632,"12 July 20, 2016"
5633,"12 July 20, 2016"
5634,"12 July 20, 2016"
5635,"12 July 20, 2016"
5636,"12 July 20, 2016"
5637,"13 July 20, 2016"
5638,"13 July 20, 2016"
5639,"13 July 20, 2016"
5640,"13 July 20, 2016"
5641,"13 July 20, 2016"
5642,"13 July 20, 2016"
5643,"13 July 20, 2016"
5644,"13 July 20, 2016"
5645,"13 July 20, 2016"
5646,"13 July 20, 2016"
5647,"13 July 20, 2016"
5648,"13 July 20, 2016"
5649,"13 July 20, 2016"
5650,"13 July 20, 2016"
5651,"13 July 20, 2016"
5652,"13 July 20, 2016"
5653,"13 July 20, 2016"
5654,"13 July 20, 2016"
5655,"14 July 20, 2016"
5656,"00 November 18, 2016"
5657,"14 July 20, 2016"
5658,"14 July 20, 2016"
5659,"14 July 20, 2016"
5660,"14 July 20, 2016"
5661,"14 July 20, 2016"
5662,"14 July 20, 2016"
5663,"14 July 20, 2016"
